0.43651,-0.018968
0.43656,-0.019233
0.43661,-0.019499
0.43666,-0.019764
0.4367,-0.02003
0.43675,-0.020296
0.4368,-0.020561
0.43685,-0.020827
0.4369,-0.021092
0.43695,-0.021358
0.43699,-0.021623
0.43704,-0.021889
0.43709,-0.022155
0.43714,-0.02242
0.43719,-0.022686
0.43723,-0.022951
0.43728,-0.023217
0.43733,-0.023483
0.43738,-0.023748
0.43743,-0.024014
0.43748,-0.024279
0.43752,-0.024545
0.43757,-0.02481
0.43762,-0.025076
0.43767,-0.025342
0.43772,-0.025607
0.43776,-0.025873
0.43781,-0.026138
0.43786,-0.026404
0.43791,-0.026669
0.43796,-0.026935
0.43801,-0.027201
0.43805,-0.027466
0.4381,-0.027732
0.43815,-0.027997
0.4382,-0.028263
0.43825,-0.028529
0.43829,-0.028794
0.43834,-0.02906
0.43839,-0.029325
0.43844,-0.029591
0.43849,-0.029856
0.43854,-0.030122
0.43858,-0.030388
0.43863,-0.030653
0.43868,-0.030919
0.43873,-0.031184
0.43878,-0.03145
0.43882,-0.031716
0.43887,-0.031981
0.43892,-0.032247
0.43897,-0.032512
0.43902,-0.032778
0.43907,-0.033043
0.43911,-0.033309
0.43916,-0.033575
0.43921,-0.03384
0.43926,-0.034106
0.43931,-0.034371
0.43935,-0.034637
0.4394,-0.034903
0.43945,-0.035168
0.4395,-0.035434
0.43955,-0.035699
0.4396,-0.035965
0.43964,-0.03623
0.43969,-0.036496
0.43974,-0.036762
0.43979,-0.037027
0.43984,-0.037293
0.43988,-0.037558
0.43993,-0.037824
0.43998,-0.038089
0.44003,-0.038355
0.44008,-0.038621
0.44013,-0.038886
0.44017,-0.039152
0.44022,-0.039417
0.44027,-0.039683
0.44032,-0.039949
0.44037,-0.040214
0.44041,-0.04048
0.44046,-0.040745
0.44051,-0.041011
0.44056,-0.041276
0.44061,-0.041542
0.44066,-0.041808
0.4407,-0.042073
0.44075,-0.042339
0.4408,-0.042604
0.44085,-0.04287
0.4409,-0.043136
0.44094,-0.043401
0.44099,-0.043667
0.44104,-0.043932
0.44109,-0.044198
0.44114,-0.044463
0.44119,-0.044729
0.44123,-0.044995
0.44128,-0.04526
0.44133,-0.045526
0.44138,-0.045791
0.44143,-0.046057
0.44147,-0.046322
0.44152,-0.046588
0.44157,-0.046854
0.44162,-0.047119
0.44167,-0.047385
0.44172,-0.04765
0.44176,-0.047916
0.44181,-0.048182
0.44186,-0.048447
0.44191,-0.048713
0.44196,-0.048978
0.442,-0.049244
0.44205,-0.049509
0.4421,-0.049775
0.44215,-0.050041
0.4422,-0.050306
0.44225,-0.050572
0.44229,-0.050837
0.44234,-0.051103
0.44239,-0.051369
0.44244,-0.051634
0.44249,-0.0519
0.44253,-0.052165
0.44258,-0.052431
0.44263,-0.052696
0.44268,-0.052962
0.44273,-0.053228
0.44278,-0.053493
0.44282,-0.053759
0.44287,-0.054024
0.44292,-0.05429
0.44297,-0.054556
0.44302,-0.054821
0.44306,-0.055087
0.44311,-0.055352
0.44316,-0.055618
0.44321,-0.055883
0.44326,-0.056149
0.44331,-0.056415
0.44335,-0.05668
0.4434,-0.056946
0.44345,-0.057211
0.4435,-0.057477
0.44355,-0.057742
0.44359,-0.058008
0.44364,-0.058274
0.44369,-0.058539
0.44374,-0.058805
0.44379,-0.05907
0.44384,-0.059336
0.44388,-0.059602
0.44393,-0.059867
0.44398,-0.060133
0.44403,-0.060398
0.44408,-0.060664
0.44412,-0.060929
0.44417,-0.061195
0.44422,-0.061461
0.44427,-0.061726
0.44432,-0.061992
0.44437,-0.062257
0.44441,-0.062523
0.44446,-0.062789
0.44451,-0.063054
0.44456,-0.06332
0.44461,-0.063585
0.44466,-0.063851
0.4447,-0.064116
0.44475,-0.064382
0.4448,-0.064648
0.4448,-0.06467
0.44473,-0.064248
0.44465,-0.063825
0.44458,-0.063402
0.4445,-0.062979
0.44443,-0.062557
0.44436,-0.062134
0.44428,-0.061711
0.44421,-0.061288
0.44413,-0.060866
0.44406,-0.060443
0.44398,-0.06002
0.44391,-0.059597
0.44383,-0.059175
0.44376,-0.058752
0.44368,-0.058329
0.44361,-0.057906
0.44353,-0.057484
0.44346,-0.057061
0.44338,-0.056638
0.44331,-0.056215
0.44323,-0.055793
0.44316,-0.05537
0.44308,-0.054947
0.44301,-0.054524
0.44293,-0.054102
0.44286,-0.053679
0.44278,-0.053256
0.44271,-0.052833
0.44263,-0.052411
0.44256,-0.051988
0.44248,-0.051565
0.44241,-0.051142
0.44233,-0.05072
0.44226,-0.050297
0.44218,-0.049874
0.44211,-0.049451
0.44203,-0.049029
0.44196,-0.048606
0.44188,-0.048183
0.44181,-0.04776
0.44173,-0.047338
0.44166,-0.046915
0.44158,-0.046492
0.44151,-0.046069
0.44144,-0.045647
0.44136,-0.045224
0.44129,-0.044801
0.44121,-0.044378
0.44114,-0.043956
0.44106,-0.043533
0.44099,-0.04311
0.44091,-0.042687
0.44084,-0.042265
0.44076,-0.041842
0.44069,-0.041419
0.44061,-0.040996
0.44054,-0.040574
0.44046,-0.040151
0.44039,-0.039728
0.44031,-0.039305
0.44024,-0.038883
0.44016,-0.03846
0.44009,-0.038037
0.44001,-0.037614
0.43994,-0.037192
0.43986,-0.036769
0.43979,-0.036346
0.43971,-0.035923
0.43964,-0.035501
0.43956,-0.035078
0.43949,-0.034655
0.43941,-0.034232
0.43934,-0.03381
0.43926,-0.033387
0.43919,-0.032964
0.43911,-0.032541
0.43904,-0.032119
0.43896,-0.031696
0.43889,-0.031273
0.43881,-0.03085
0.43874,-0.030428
0.43866,-0.030005
0.43859,-0.029582
0.43851,-0.029159
0.43844,-0.028737
0.43837,-0.028314
0.43829,-0.027891
0.43822,-0.027468
0.43814,-0.027046
0.43807,-0.026623
0.43799,-0.0262
0.43792,-0.025777
0.43784,-0.025355
0.43777,-0.024932
0.43769,-0.024509
0.43762,-0.024086
0.43754,-0.023664
0.43747,-0.023241
0.43739,-0.022818
0.43732,-0.022395
0.43724,-0.021973
0.43717,-0.02155
0.43709,-0.021127
0.43702,-0.020704
0.43694,-0.020282
0.43687,-0.019859
0.43679,-0.019436
0.43672,-0.019013
0.43664,-0.018591
0.43657,-0.018168
0.43649,-0.017745
0.43642,-0.017322
0.43634,-0.0169
0.43627,-0.016477
0.43619,-0.016054
0.43612,-0.015631
0.43604,-0.015209
0.43597,-0.014786
0.43589,-0.014363
0.43582,-0.01394
0.43574,-0.013518
0.43567,-0.013095
0.43559,-0.012672
0.43552,-0.012249
0.43545,-0.011827
0.43537,-0.011404
0.4353,-0.010981
0.43522,-0.010558
0.43515,-0.010136
0.43507,-0.009713
0.435,-0.0092902
0.43492,-0.0088675
0.43485,-0.0084447
0.43477,-0.008022
0.4347,-0.0075992
0.43462,-0.0071765
0.43455,-0.0067537
0.43447,-0.006331
0.4344,-0.0059082
0.43432,-0.0054855
0.43425,-0.0050627
0.43417,-0.00464
0.4341,-0.0042172
0.43402,-0.0037945
0.43395,-0.0033717
0.43387,-0.002949
0.4338,-0.0025262
0.43372,-0.0021035
0.43365,-0.0016807
0.43357,-0.001258
0.4335,-0.00083524
0.43342,-0.00041249
0.43335,1.0258e-05
0.43327,0.00043301
0.4332,0.00085576
0.43312,0.0012785
0.43305,0.0017013
0.43297,0.002124
0.4329,0.0025468
0.43282,0.0029695
0.43275,0.0033922
0.43267,0.003815
0.4326,0.0042377
0.43253,0.0046605
0.43245,0.0050832
0.43238,0.005506
0.4323,0.0059287
0.43223,0.0063515
0.43215,0.0067742
0.43208,0.007197
0.432,0.0076197
0.43193,0.0080425
0.43185,0.0084652
0.43178,0.008888
0.4317,0.0093107
0.43163,0.0097335
0.43155,0.010156
0.43148,0.010579
0.4314,0.011002
0.43133,0.011424
0.43125,0.011847
0.43118,0.01227
0.4311,0.012693
0.43103,0.013115
0.43095,0.013538
0.43088,0.013961
0.4308,0.014384
0.43073,0.014806
0.43065,0.015229
0.43058,0.015652
0.4305,0.016075
0.43043,0.016497
0.43035,0.01692
0.43028,0.017343
0.4302,0.017766
0.43013,0.018188
0.43005,0.018611
0.42998,0.019034
0.4299,0.019457
0.42983,0.019879
0.42975,0.020302
0.42968,0.020725
0.4296,0.021148
0.42953,0.02157
0.42946,0.021993
0.42938,0.022416
0.42931,0.022839
0.42923,0.023261
0.42916,0.023684
0.42908,0.024107
0.42901,0.02453
0.42893,0.024952
0.42886,0.025375
0.42878,0.025798
0.42871,0.026221
0.42863,0.026643
0.42856,0.027066
0.42848,0.027489
0.42841,0.027912
0.42833,0.028334
0.42826,0.028757
0.42818,0.02918
0.42811,0.029603
0.42803,0.030025
0.42796,0.030448
0.42788,0.030871
0.42781,0.031294
0.42773,0.031716
0.42766,0.032139
0.42758,0.032562
0.42751,0.032985
0.42743,0.033407
0.42736,0.03383
0.42728,0.034253
0.42721,0.034676
0.42713,0.035098
0.42706,0.035521
0.42698,0.035944
0.42691,0.036367
0.42683,0.036789
0.42676,0.037212
0.42668,0.037635
0.42661,0.038058
0.42654,0.03848
0.42646,0.038903
0.42639,0.039326
0.42631,0.039749
0.42624,0.040171
0.42616,0.040594
0.42609,0.041017
0.42601,0.04144
0.42594,0.041862
0.42586,0.042285
0.42579,0.042708
0.42571,0.043131
0.42564,0.043553
0.42556,0.043976
0.42549,0.044399
0.42541,0.044822
0.42534,0.045244
0.42526,0.045667
0.42519,0.04609
0.42511,0.046513
0.42504,0.046935
0.42496,0.047358
0.42489,0.047781
0.42481,0.048204
0.42474,0.048626
0.42466,0.049049
0.42459,0.049472
0.42451,0.049895
0.42444,0.050317
0.42436,0.05074
0.42429,0.051163
0.42421,0.051586
0.42414,0.052008
0.42406,0.052431
0.42399,0.052854
0.42391,0.053277
0.42384,0.053699
0.42376,0.054122
0.42369,0.054545
0.42362,0.054968
0.42354,0.05539
0.42347,0.055813
0.42339,0.056236
0.42332,0.056659
0.42324,0.057081
0.42317,0.057504
0.42309,0.057927
0.42302,0.05835
0.42294,0.058772
0.42287,0.059195
0.42279,0.059618
0.42272,0.060041
0.42264,0.060463
0.42257,0.060886
0.42249,0.061309
0.42242,0.061732
0.42234,0.062154
0.42227,0.062577
0.42219,0.063
0.42212,0.063423
0.42204,0.063845
0.42197,0.064268
0.42189,0.064691
0.42182,0.065114
0.42174,0.065536
0.42167,0.065959
0.42159,0.066382
0.42152,0.066805
0.42144,0.067227
0.42137,0.06765
0.42129,0.068073
0.42122,0.068496
0.42114,0.068918
0.42107,0.069341
0.42099,0.069764
0.42092,0.070187
0.42084,0.070609
0.42077,0.071032
0.4207,0.071455
0.42062,0.071878
0.42055,0.0723
0.42047,0.072723
0.4204,0.073146
0.42032,0.073569
0.42025,0.073991
0.42017,0.074414
0.4201,0.074837
0.42002,0.07526
0.41995,0.075682
0.41987,0.076105
0.4198,0.076528
0.41972,0.076951
0.41965,0.077373
0.41957,0.077796
0.4195,0.078219
0.41942,0.078642
0.41935,0.079064
0.41927,0.079487
0.4192,0.07991
0.41912,0.080333
0.41905,0.080755
0.41897,0.081178
0.4189,0.081601
0.41882,0.082024
0.41875,0.082446
0.41867,0.082869
0.4186,0.083292
0.41852,0.083715
0.41845,0.084137
0.41837,0.08456
0.4183,0.084983
0.41822,0.085406
0.41815,0.085828
0.41807,0.086251
0.418,0.086674
0.41792,0.087097
0.41785,0.087519
0.41777,0.087942
0.4177,0.088365
0.41763,0.088788
0.41755,0.08921
0.41748,0.089633
0.4174,0.090056
0.41733,0.090479
0.41725,0.090901
0.41718,0.091324
0.4171,0.091747
0.41703,0.09217
0.41695,0.092592
0.41688,0.093015
0.4168,0.093438
0.41673,0.09386
0.41665,0.094283
0.41658,0.094706
0.4165,0.095129
0.41643,0.095551
0.41635,0.095974
0.41628,0.096397
0.4162,0.09682
0.41613,0.097242
0.41605,0.097665
0.41598,0.098088
0.4159,0.098511
0.41583,0.098933
0.41575,0.099356
0.41568,0.099779
0.4156,0.1002
0.41553,0.10062
0.41545,0.10105
0.41538,0.10147
0.4153,0.10189
0.41523,0.10232
0.41515,0.10274
0.41508,0.10316
0.415,0.10358
0.41493,0.10401
0.41485,0.10443
0.41493,0.10402
0.41503,0.10344
0.41513,0.10286
0.41523,0.10229
0.41533,0.10171
0.41543,0.10113
0.41553,0.10055
0.41563,0.099977
0.41573,0.099399
0.41583,0.098821
0.41594,0.098244
0.41604,0.097666
0.41614,0.097089
0.41624,0.096511
0.41634,0.095933
0.41644,0.095356
0.41654,0.094778
0.41664,0.094201
0.41674,0.093623
0.41684,0.093045
0.41694,0.092468
0.41705,0.09189
0.41715,0.091313
0.41725,0.090735
0.41735,0.090157
0.41745,0.08958
0.41755,0.089002
0.41765,0.088425
0.41775,0.087847
0.41785,0.087269
0.41795,0.086692
0.41806,0.086114
0.41816,0.085536
0.41826,0.084959
0.41836,0.084381
0.41846,0.083804
0.41856,0.083226
0.41866,0.082648
0.41876,0.082071
0.41886,0.081493
0.41896,0.080916
0.41906,0.080338
0.41917,0.07976
0.41927,0.079183
0.41937,0.078605
0.41947,0.078028
0.41957,0.07745
0.41967,0.076872
0.41977,0.076295
0.41987,0.075717
0.41997,0.07514
0.42007,0.074562
0.42017,0.073984
0.42028,0.073407
0.42038,0.072829
0.42048,0.072252
0.42058,0.071674
0.42068,0.071096
0.42078,0.070519
0.42088,0.069941
0.42098,0.069364
0.42108,0.068786
0.42118,0.068208
0.42129,0.067631
0.42139,0.067053
0.42149,0.066475
0.42159,0.065898
0.42169,0.06532
0.42179,0.064743
0.42189,0.064165
0.42199,0.063587
0.42209,0.06301
0.42219,0.062432
0.42229,0.061855
0.4224,0.061277
0.4225,0.060699
0.4226,0.060122
0.4227,0.059544
0.4228,0.058967
0.4229,0.058389
0.423,0.057811
0.4231,0.057234
0.4232,0.056656
0.4233,0.056079
0.4234,0.055501
0.42351,0.054923
0.42361,0.054346
0.42371,0.053768
0.42381,0.053191
0.42391,0.052613
0.42401,0.052035
0.42411,0.051458
0.42421,0.05088
0.42431,0.050303
0.42441,0.049725
0.42451,0.049147
0.42462,0.04857
0.42472,0.047992
0.42482,0.047415
0.42492,0.046837
0.42502,0.046259
0.42512,0.045682
0.42522,0.045104
0.42532,0.044526
0.42542,0.043949
0.42552,0.043371
0.42563,0.042794
0.42573,0.042216
0.42583,0.041638
0.42593,0.041061
0.42603,0.040483
0.42613,0.039906
0.42623,0.039328
0.42633,0.03875
0.42643,0.038173
0.42653,0.037595
0.42663,0.037018
0.42674,0.03644
0.42684,0.035862
0.42694,0.035285
0.42704,0.034707
0.42714,0.03413
0.42724,0.033552
0.42734,0.032974
0.42744,0.032397
0.42754,0.031819
0.42764,0.031242
0.42774,0.030664
0.42785,0.030086
0.42795,0.029509
0.42805,0.028931
0.42815,0.028354
0.42825,0.027776
0.42835,0.027198
0.42845,0.026621
0.42855,0.026043
0.42865,0.025465
0.42875,0.024888
0.42886,0.02431
0.42896,0.023733
0.42906,0.023155
0.42916,0.022577
0.42926,0.022
0.42936,0.021422
0.42946,0.020845
0.42956,0.020267
0.42966,0.019689
0.42976,0.019112
0.42986,0.018534
0.42997,0.017957
0.43007,0.017379
0.43017,0.016801
0.43027,0.016224
0.43037,0.015646
0.43047,0.015069
0.43057,0.014491
0.43067,0.013913
0.43077,0.013336
0.43087,0.012758
0.43097,0.012181
0.43108,0.011603
0.43118,0.011025
0.43128,0.010448
0.43138,0.0098701
0.43148,0.0092925
0.43158,0.0087149
0.43168,0.0081373
0.43178,0.0075597
0.43188,0.0069821
0.43198,0.0064045
0.43208,0.0058269
0.43219,0.0052493
0.43229,0.0046717
0.43239,0.0040941
0.43249,0.0035165
0.43259,0.0029389
0.43269,0.0023613
0.43279,0.0017837
0.43289,0.0012061
0.43299,0.00062845
0.43309,5.0844e-05
0.4332,-0.00052676
0.4333,-0.0011044
0.4334,-0.001682
0.4335,-0.0022596
0.4336,-0.0028372
0.4337,-0.0034148
0.4338,-0.0039924
0.4339,-0.00457
0.434,-0.0051476
0.4341,-0.0057252
0.4342,-0.0063028
0.43431,-0.0068804
0.43441,-0.007458
0.43451,-0.0080356
0.43461,-0.0086132
0.43471,-0.0091908
0.43481,-0.0097685
0.43491,-0.010346
0.43501,-0.010924
0.43511,-0.011501
0.43521,-0.012079
0.43531,-0.012656
0.43542,-0.013234
0.43552,-0.013812
0.43562,-0.014389
0.43572,-0.014967
0.43582,-0.015545
0.43592,-0.016122
0.43602,-0.0167
0.43612,-0.017277
0.43622,-0.017855
0.43632,-0.018433
0.43643,-0.01901
0.43653,-0.019588
0.43663,-0.020165
0.43673,-0.020743
0.43683,-0.021321
0.43693,-0.021898
0.43703,-0.022476
0.43713,-0.023053
0.43723,-0.023631
0.43733,-0.024209
0.43743,-0.024786
0.43754,-0.025364
0.43764,-0.025941
0.43774,-0.026519
0.43784,-0.027097
0.43794,-0.027674
0.43804,-0.028252
0.43814,-0.028829
0.43824,-0.029407
0.43834,-0.029985
0.43844,-0.030562
0.43854,-0.03114
0.43865,-0.031717
0.43875,-0.032295
0.43885,-0.032873
0.43895,-0.03345
0.43905,-0.034028
0.43915,-0.034605
0.43925,-0.035183
0.43935,-0.035761
0.43945,-0.036338
0.43955,-0.036916
0.43965,-0.037494
0.43976,-0.038071
0.43986,-0.038649
0.43996,-0.039226
0.44006,-0.039804
0.44016,-0.040382
0.44026,-0.040959
0.44036,-0.041537
0.44046,-0.042114
0.44056,-0.042692
0.44066,-0.04327
0.44077,-0.043847
0.44087,-0.044425
0.44097,-0.045002
0.44107,-0.04558
0.44117,-0.046158
0.44127,-0.046735
0.44137,-0.047313
0.44147,-0.04789
0.44157,-0.048468
0.44167,-0.049046
0.44177,-0.049623
0.44188,-0.050201
0.44198,-0.050778
0.44208,-0.051356
0.44218,-0.051934
0.44228,-0.052511
0.44238,-0.053089
0.44248,-0.053666
0.44258,-0.054244
0.44268,-0.054822
0.44278,-0.055399
0.44288,-0.055977
0.44299,-0.056555
0.44309,-0.057132
0.44319,-0.05771
0.44329,-0.058287
0.44339,-0.058865
0.44349,-0.059443
0.44359,-0.06002
0.44369,-0.060598
0.44379,-0.061175
0.44389,-0.061753
0.444,-0.062331
0.4441,-0.062908
0.4442,-0.063486
0.4443,-0.064063
0.4444,-0.064641
0.4445,-0.065219
0.4446,-0.065796
0.4447,-0.066374
0.4448,-0.066951
0.4449,-0.067529
0.445,-0.068107
0.44511,-0.068684
0.44521,-0.069262
0.44531,-0.069839
0.44541,-0.070417
0.44551,-0.070995
0.44561,-0.071572
0.44571,-0.07215
0.44581,-0.072727
0.44591,-0.073305
0.44601,-0.073883
0.44611,-0.07446
0.44622,-0.075038
0.44632,-0.075616
0.44642,-0.076193
0.44652,-0.076771
0.44662,-0.077348
0.44672,-0.077926
0.44682,-0.078504
0.44692,-0.079081
0.44702,-0.079659
0.44712,-0.080236
0.44722,-0.080814
0.44733,-0.081392
0.44743,-0.081969
0.44753,-0.082547
0.44763,-0.083124
0.44773,-0.083702
0.44783,-0.08428
0.44793,-0.084857
0.44803,-0.085435
0.44813,-0.086012
0.44823,-0.08659
0.44834,-0.087168
0.44844,-0.087745
0.44854,-0.088323
0.44864,-0.0889
0.44874,-0.089478
0.44884,-0.090056
0.44894,-0.090633
0.44904,-0.091211
0.44914,-0.091788
0.44924,-0.092366
0.44934,-0.092944
0.44945,-0.093521
0.44955,-0.094099
0.44965,-0.094676
0.44975,-0.095254
0.44985,-0.095832
0.44995,-0.096409
0.45005,-0.096987
0.45015,-0.097565
0.45025,-0.098142
0.45035,-0.09872
0.45045,-0.099297
0.45056,-0.099875
0.45066,-0.10045
0.45076,-0.10103
0.45086,-0.10161
0.45096,-0.10219
0.45106,-0.10276
0.45116,-0.10334
0.45126,-0.10392
0.45136,-0.1045
0.45146,-0.10507
0.45157,-0.10565
0.45167,-0.10623
0.45177,-0.10681
0.45187,-0.10738
0.45197,-0.10796
0.45207,-0.10854
0.45217,-0.10912
0.45227,-0.10969
0.45237,-0.11027
0.45247,-0.11085
0.45257,-0.11143
0.45268,-0.112
0.45278,-0.11258
0.45288,-0.11316
0.45298,-0.11374
0.45308,-0.11432
0.45318,-0.11489
0.45328,-0.11547
0.45338,-0.11605
0.45348,-0.11663
0.45358,-0.1172
0.45368,-0.11778
0.45379,-0.11836
0.45389,-0.11894
0.45399,-0.11951
0.45409,-0.12009
0.45419,-0.12067
0.45429,-0.12125
0.45439,-0.12182
0.45449,-0.1224
0.45459,-0.12298
0.45469,-0.12356
0.45479,-0.12413
0.4549,-0.12471
0.455,-0.12529
0.4551,-0.12587
0.4552,-0.12644
0.45522,-0.12652
0.45505,-0.12548
0.45488,-0.12444
0.45472,-0.1234
0.45455,-0.12236
0.45439,-0.12132
0.45422,-0.12029
0.45405,-0.11925
0.45389,-0.11821
0.45372,-0.11717
0.45355,-0.11613
0.45339,-0.11509
0.45322,-0.11405
0.45305,-0.11301
0.45289,-0.11197
0.45272,-0.11093
0.45256,-0.10989
0.45239,-0.10886
0.45222,-0.10782
0.45206,-0.10678
0.45189,-0.10574
0.45172,-0.1047
0.45156,-0.10366
0.45139,-0.10262
0.45123,-0.10158
0.45106,-0.10054
0.45089,-0.099503
0.45073,-0.098464
0.45056,-0.097425
0.45039,-0.096386
0.45023,-0.095347
0.45006,-0.094307
0.4499,-0.093268
0.44973,-0.092229
0.44956,-0.09119
0.4494,-0.090151
0.44923,-0.089112
0.44906,-0.088073
0.4489,-0.087034
0.44873,-0.085995
0.44856,-0.084955
0.4484,-0.083916
0.44823,-0.082877
0.44807,-0.081838
0.4479,-0.080799
0.44773,-0.07976
0.44757,-0.078721
0.4474,-0.077682
0.44723,-0.076642
0.44707,-0.075603
0.4469,-0.074564
0.44674,-0.073525
0.44657,-0.072486
0.4464,-0.071447
0.44624,-0.070408
0.44607,-0.069369
0.4459,-0.06833
0.44574,-0.06729
0.44557,-0.066251
0.4454,-0.065212
0.44524,-0.064173
0.44507,-0.063134
0.44491,-0.062095
0.44474,-0.061056
0.44457,-0.060017
0.44441,-0.058978
0.44424,-0.057938
0.44407,-0.056899
0.44391,-0.05586
0.44374,-0.054821
0.44358,-0.053782
0.44341,-0.052743
0.44324,-0.051704
0.44308,-0.050665
0.44291,-0.049626
0.44274,-0.048586
0.44258,-0.047547
0.44241,-0.046508
0.44225,-0.045469
0.44208,-0.04443
0.44191,-0.043391
0.44175,-0.042352
0.44158,-0.041313
0.44141,-0.040273
0.44125,-0.039234
0.44108,-0.038195
0.44091,-0.037156
0.44075,-0.036117
0.44058,-0.035078
0.44042,-0.034039
0.44025,-0.033
0.44008,-0.031961
0.43992,-0.030921
0.43975,-0.029882
0.43958,-0.028843
0.43942,-0.027804
0.43925,-0.026765
0.43909,-0.025726
0.43892,-0.024687
0.43875,-0.023648
0.43859,-0.022609
0.43842,-0.021569
0.43825,-0.02053
0.43809,-0.019491
0.43792,-0.018452
0.43776,-0.017413
0.43759,-0.016374
0.43742,-0.015335
0.43726,-0.014296
0.43709,-0.013257
0.43692,-0.012217
0.43676,-0.011178
0.43659,-0.010139
0.43642,-0.0091001
0.43626,-0.008061
0.43609,-0.0070218
0.43593,-0.0059827
0.43576,-0.0049436
0.43559,-0.0039045
0.43543,-0.0028654
0.43526,-0.0018263
0.43509,-0.00078716
0.43493,0.00025196
0.43476,0.0012911
0.4346,0.0023302
0.43443,0.0033693
0.43426,0.0044084
0.4341,0.0054475
0.43393,0.0064866
0.43376,0.0075258
0.4336,0.0085649
0.43343,0.009604
0.43327,0.010643
0.4331,0.011682
0.43293,0.012721
0.43277,0.01376
0.4326,0.0148
0.43243,0.015839
0.43227,0.016878
0.4321,0.017917
0.43193,0.018956
0.43177,0.019995
0.4316,0.021034
0.43144,0.022073
0.43127,0.023112
0.4311,0.024152
0.43094,0.025191
0.43077,0.02623
0.4306,0.027269
0.43044,0.028308
0.43027,0.029347
0.43011,0.030386
0.42994,0.031425
0.42977,0.032464
0.42961,0.033504
0.42944,0.034543
0.42927,0.035582
0.42911,0.036621
0.42894,0.03766
0.42878,0.038699
0.42861,0.039738
0.42844,0.040777
0.42828,0.041817
0.42811,0.042856
0.42794,0.043895
0.42778,0.044934
0.42761,0.045973
0.42744,0.047012
0.42728,0.048051
0.42711,0.04909
0.42695,0.050129
0.42678,0.051169
0.42661,0.052208
0.42645,0.053247
0.42628,0.054286
0.42611,0.055325
0.42595,0.056364
0.42578,0.057403
0.42562,0.058442
0.42545,0.059481
0.42528,0.060521
0.42512,0.06156
0.42495,0.062599
0.42478,0.063638
0.42462,0.064677
0.42445,0.065716
0.42429,0.066755
0.42412,0.067794
0.42395,0.068833
0.42379,0.069873
0.42362,0.070912
0.42345,0.071951
0.42329,0.07299
0.42312,0.074029
0.42295,0.075068
0.42279,0.076107
0.42262,0.077146
0.42246,0.078186
0.42229,0.079225
0.42212,0.080264
0.42196,0.081303
0.42179,0.082342
0.42162,0.083381
0.42146,0.08442
0.42129,0.085459
0.42113,0.086498
0.42096,0.087538
0.42079,0.088577
0.42063,0.089616
0.42046,0.090655
0.42029,0.091694
0.42013,0.092733
0.41996,0.093772
0.4198,0.094811
0.41963,0.09585
0.41946,0.09689
0.4193,0.097929
0.41913,0.098968
0.41896,0.10001
0.4188,0.10105
0.41863,0.10209
0.41846,0.10312
0.4183,0.10416
0.41813,0.1052
0.41797,0.10624
0.4178,0.10728
0.41763,0.10832
0.41747,0.10936
0.4173,0.1104
0.41713,0.11144
0.41697,0.11248
0.4168,0.11352
0.41664,0.11455
0.41647,0.11559
0.4163,0.11663
0.41614,0.11767
0.41597,0.11871
0.4158,0.11975
0.41564,0.12079
0.41547,0.12183
0.4153,0.12287
0.41514,0.12391
0.41497,0.12495
0.41481,0.12598
0.41464,0.12702
0.41447,0.12806
0.41431,0.1291
0.41414,0.13014
0.41397,0.13118
0.41381,0.13222
0.41364,0.13326
0.41348,0.1343
0.41331,0.13534
0.41314,0.13638
0.41298,0.13742
0.41281,0.13845
0.41264,0.13949
0.41248,0.14053
0.41231,0.14157
0.41215,0.14261
0.41198,0.14365
0.41181,0.14469
0.41165,0.14573
0.41148,0.14677
0.41131,0.14781
0.41115,0.14885
0.41098,0.14988
0.41081,0.15092
0.41065,0.15196
0.41048,0.153
0.41032,0.15404
0.41015,0.15508
0.40998,0.15612
0.40982,0.15716
0.40965,0.1582
0.40948,0.15924
0.40932,0.16028
0.40915,0.16131
0.40899,0.16235
0.40882,0.16339
0.40865,0.16443
0.40849,0.16547
0.40832,0.16651
0.40815,0.16755
0.40799,0.16859
0.40782,0.16963
0.40766,0.17067
0.40749,0.17171
0.40732,0.17274
0.40716,0.17378
0.40699,0.17482
0.40682,0.17586
0.40666,0.1769
0.40649,0.17794
0.40632,0.17898
0.40616,0.18002
0.40599,0.18106
0.40583,0.1821
0.40566,0.18314
0.40549,0.18418
0.40533,0.18521
0.40516,0.18625
0.40499,0.18729
0.40483,0.18833
0.40466,0.18937
0.4045,0.19041
0.40433,0.19145
0.40416,0.19249
0.404,0.19353
0.40383,0.19457
0.40366,0.19561
0.4035,0.19664
0.40333,0.19768
0.40317,0.19872
0.403,0.19976
0.40283,0.2008
0.40267,0.20184
0.4025,0.20288
0.40233,0.20392
0.40217,0.20496
0.402,0.206
0.40183,0.20704
0.40167,0.20807
0.4015,0.20911
0.40134,0.21015
0.40117,0.21119
0.401,0.21223
0.40084,0.21327
0.40067,0.21431
0.4005,0.21535
0.40034,0.21639
0.40017,0.21743
0.40001,0.21847
0.39984,0.21951
0.39967,0.22054
0.39951,0.22158
0.39934,0.22262
0.39917,0.22366
0.39901,0.2247
0.39884,0.22574
0.39868,0.22678
0.39851,0.22782
0.39834,0.22886
0.39818,0.2299
0.39801,0.23094
0.39784,0.23197
0.39768,0.23301
0.39751,0.23405
0.39734,0.23509
0.39718,0.23613
0.39701,0.23717
0.39685,0.23821
